Name,Type,BaseA,BaseB,Height,DiagonalA,DiagonalB,Radius
Triangle,Triangle,3,,4,,,
Trapezoid,Quadrilateral,4,4,2,,,
Circle,Circle,,,,,,14
Rectangle,Quadrilateral,110,,15,,
Rectangle,Quadrilateral,10,,5,,
Triangle,Triangle,6,,8,,,
Circle,Circle,,,,,,6
Triangle,Triangle,16,,18,,,
Trapezoid,Quadrilateral,18,19,14,,,
Circle,Circle,,,,,,8
Rectangle,Quadrilateral,20,,10,,
Circle,Circle,,,,,,4
Rectangle,Quadrilateral,5,,2,,
Rhombus,Quadrilateral,,,14,12,16,
Rhombus,Quadrilateral,,,2,1,3,
Trapezoid,Quadrilateral,8,9,4,,,
Triangle,Triangle,12,,16,,,
Rhombus,Quadrilateral,,,4,2,8,8,,,
Rhombus,Quadrilateral,,,8,4,12,6,
Trapezoid,Quadrilateral,16,1,6,,,
Triangle,Triangle,1,,7,,,
Trapezoid,Quadrilateral,6,5,3,,,
Circle,Circle,,,,,,7
Rectangle,Quadrilateral,95,,7,,
Rectangle,Quadrilateral,15,,2,,
Triangle,Triangle,8,,1,,,
Circle,Circle,,,,,,15
Triangle,Triangle,9,,3,,,
Trapezoid,Quadrilateral,2,7,14,,,
Circle,Circle,,,,,,11
Rectangle,Quadrilateral,15,,27,,
Circle,Circle,,,,,,17
